seed,update_index,candidate_hash,target_agent_id,question_hash,assigned_to_branch,explicit_context_hit,parent_G,delta_G,parent_repair_distance,delta_repair_distance,parent_vote_correct,delta_vote_correct,target_correct_delta,candidate_passed
50,11,8ac1172555f7e1130577a327b33f8856a79d33e3756c4b2f3d2783c201d03668,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,11,8ac1172555f7e1130577a327b33f8856a79d33e3756c4b2f3d2783c201d03668,3,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,1,0,2,0,False,0,0,False
50,11,b4edf8221caa48130d129843e13c60d28e041db98ca17a24d7ea8fc60a111f96,3,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,True,1,1,2,-1,False,0,1,False
50,11,b4edf8221caa48130d129843e13c60d28e041db98ca17a24d7ea8fc60a111f96,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,11,b4edf8221caa48130d129843e13c60d28e041db98ca17a24d7ea8fc60a111f96,3,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,1,1,2,-1,False,0,1,False
50,12,a2a909e7841edb5efe87742dba8f334e21fa04221c70047def01d5547397c5a5,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,12,a2a909e7841edb5efe87742dba8f334e21fa04221c70047def01d5547397c5a5,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,12,a2a909e7841edb5efe87742dba8f334e21fa04221c70047def01d5547397c5a5,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,13,79c0a8070a6844fc98c93cd942f2d50bc69268934bdd90b94fbab3e94ae444ae,2,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,0,1,3,-1,False,0,1,False
50,13,7db7282dbd3feb8cb48c5f49c667ee7c1e44f12d8c5ad9a5968f9749bfc1f083,2,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,0,1,3,-1,False,0,1,True
50,13,bd243e0dc840f79afcbf5ca2a686f4ae5f38c4402674816993225231f9a54c2b,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,13,bd243e0dc840f79afcbf5ca2a686f4ae5f38c4402674816993225231f9a54c2b,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,13,bd243e0dc840f79afcbf5ca2a686f4ae5f38c4402674816993225231f9a54c2b,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,1,1,-1,False,1,1,False
50,13,bf4aa49fd9a1a610fcdfb5eef9786d0d30fb2ee0c0d4ab8967630740fbf4eba3,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,13,bf4aa49fd9a1a610fcdfb5eef9786d0d30fb2ee0c0d4ab8967630740fbf4eba3,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,13,bf4aa49fd9a1a610fcdfb5eef9786d0d30fb2ee0c0d4ab8967630740fbf4eba3,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,14,32f15d1f2ad0768a0cb8f5992d55524499e6a085b2e59a3d0acb42b3ccd3635e,3,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,1,0,2,0,False,0,0,True
50,14,32f15d1f2ad0768a0cb8f5992d55524499e6a085b2e59a3d0acb42b3ccd3635e,3,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,True
50,14,32f15d1f2ad0768a0cb8f5992d55524499e6a085b2e59a3d0acb42b3ccd3635e,3,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,1,0,2,0,False,0,0,True
50,14,32f15d1f2ad0768a0cb8f5992d55524499e6a085b2e59a3d0acb42b3ccd3635e,3,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,True
50,14,32f15d1f2ad0768a0cb8f5992d55524499e6a085b2e59a3d0acb42b3ccd3635e,3,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,True
50,14,32f15d1f2ad0768a0cb8f5992d55524499e6a085b2e59a3d0acb42b3ccd3635e,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,True
50,14,9d0dc6f4ea6f85d450c01a2e50e4b89bce3a57bf1ac7e45d42e69824b4918c92,3,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,1,0,2,0,False,0,0,False
50,14,9d0dc6f4ea6f85d450c01a2e50e4b89bce3a57bf1ac7e45d42e69824b4918c92,3,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
50,14,9d0dc6f4ea6f85d450c01a2e50e4b89bce3a57bf1ac7e45d42e69824b4918c92,3,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,1,0,2,0,False,0,0,False
50,14,9d0dc6f4ea6f85d450c01a2e50e4b89bce3a57bf1ac7e45d42e69824b4918c92,3,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
50,14,9d0dc6f4ea6f85d450c01a2e50e4b89bce3a57bf1ac7e45d42e69824b4918c92,3,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
50,14,9d0dc6f4ea6f85d450c01a2e50e4b89bce3a57bf1ac7e45d42e69824b4918c92,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,15,bdf15e2177f9ee7e465380a441cb7242fa190b5ce94fe52dea72fe0222613a10,4,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,1,1,-1,False,1,1,False
50,17,02f20e0b714deb356205d67fbfecbc62133db5a7adfdc9a87982bd8577470ea6,2,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
50,17,02f20e0b714deb356205d67fbfecbc62133db5a7adfdc9a87982bd8577470ea6,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,17,02f20e0b714deb356205d67fbfecbc62133db5a7adfdc9a87982bd8577470ea6,2,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,False
50,17,02f20e0b714deb356205d67fbfecbc62133db5a7adfdc9a87982bd8577470ea6,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,17,80347e981b0cff3ac51afb0ede88f576e502580df210f5ebbcbedfd0be2542ef,2,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
50,17,80347e981b0cff3ac51afb0ede88f576e502580df210f5ebbcbedfd0be2542ef,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,17,80347e981b0cff3ac51afb0ede88f576e502580df210f5ebbcbedfd0be2542ef,2,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,False
50,17,80347e981b0cff3ac51afb0ede88f576e502580df210f5ebbcbedfd0be2542ef,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,18,714a8f83e90e9411ff0fe1e63afaf3b39ff4c15ae0443db208c740bae01739a3,3,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,1,0,2,0,False,0,0,False
50,18,714a8f83e90e9411ff0fe1e63afaf3b39ff4c15ae0443db208c740bae01739a3,3,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
50,18,714a8f83e90e9411ff0fe1e63afaf3b39ff4c15ae0443db208c740bae01739a3,3,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,1,0,2,0,False,0,0,False
50,18,714a8f83e90e9411ff0fe1e63afaf3b39ff4c15ae0443db208c740bae01739a3,3,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
50,18,714a8f83e90e9411ff0fe1e63afaf3b39ff4c15ae0443db208c740bae01739a3,3,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
50,18,714a8f83e90e9411ff0fe1e63afaf3b39ff4c15ae0443db208c740bae01739a3,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,18,e7cd14cd5f1d6f32af8ae206272b2ae9bd98072d1ef44dc8650b5e83f55307a5,3,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,1,0,2,0,False,0,0,False
50,18,e7cd14cd5f1d6f32af8ae206272b2ae9bd98072d1ef44dc8650b5e83f55307a5,3,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
50,18,e7cd14cd5f1d6f32af8ae206272b2ae9bd98072d1ef44dc8650b5e83f55307a5,3,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,1,0,2,0,False,0,0,False
50,18,e7cd14cd5f1d6f32af8ae206272b2ae9bd98072d1ef44dc8650b5e83f55307a5,3,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
50,18,e7cd14cd5f1d6f32af8ae206272b2ae9bd98072d1ef44dc8650b5e83f55307a5,3,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
50,18,e7cd14cd5f1d6f32af8ae206272b2ae9bd98072d1ef44dc8650b5e83f55307a5,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,18,d3157652620f1c827b01fafd5d88bd028580681ae3405d621f78895063bda2aa,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,True,0,0,3,0,False,0,0,False
50,18,d3157652620f1c827b01fafd5d88bd028580681ae3405d621f78895063bda2aa,0,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,0,0,3,0,False,0,0,False
50,18,d3157652620f1c827b01fafd5d88bd028580681ae3405d621f78895063bda2aa,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,18,d3157652620f1c827b01fafd5d88bd028580681ae3405d621f78895063bda2aa,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,False
50,18,d3157652620f1c827b01fafd5d88bd028580681ae3405d621f78895063bda2aa,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,18,f7755faae2662b0d8140e8db4b1c7cf95a4355e6c1ca1bd3761c9ddc42af2e37,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,True,0,0,3,0,False,0,0,False
50,18,f7755faae2662b0d8140e8db4b1c7cf95a4355e6c1ca1bd3761c9ddc42af2e37,0,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,0,1,3,-1,False,0,1,False
50,18,f7755faae2662b0d8140e8db4b1c7cf95a4355e6c1ca1bd3761c9ddc42af2e37,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,18,f7755faae2662b0d8140e8db4b1c7cf95a4355e6c1ca1bd3761c9ddc42af2e37,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,False
50,18,f7755faae2662b0d8140e8db4b1c7cf95a4355e6c1ca1bd3761c9ddc42af2e37,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,19,39ded3a0a35dcfc2ddb6baa6df131edbcd7fbea74b0f61a07c060e9199c9ae5e,4,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,0,1,0,False,0,0,False
50,19,cc13afbbf5212939c39889c3bd8291e659fd9c502219f6408cc8be6af79d0ccb,4,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,0,1,0,False,0,0,False
50,19,48f17b453ec0a55a09d7d325d694af089e9f63213384aa60f470956bfbb2ba57,2,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
50,19,48f17b453ec0a55a09d7d325d694af089e9f63213384aa60f470956bfbb2ba57,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,19,48f17b453ec0a55a09d7d325d694af089e9f63213384aa60f470956bfbb2ba57,2,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,False
50,19,48f17b453ec0a55a09d7d325d694af089e9f63213384aa60f470956bfbb2ba57,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,19,7c8f2fd60827519f563e2c4fdd3aacaca8e5b7816dc710bb30fe54778c373fe6,2,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,True
50,19,7c8f2fd60827519f563e2c4fdd3aacaca8e5b7816dc710bb30fe54778c373fe6,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,True
50,19,7c8f2fd60827519f563e2c4fdd3aacaca8e5b7816dc710bb30fe54778c373fe6,2,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,True
50,19,7c8f2fd60827519f563e2c4fdd3aacaca8e5b7816dc710bb30fe54778c373fe6,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,True
50,20,0a676665469118f3daab7f8ce081cd986cffd16ba2d63eae38e1c26651cff83e,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,20,4e2076dbc671891e99e8b3b6a3367f216802fa8f6e97af3ad72fa4484d6a1ac9,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,21,06c01ee2d593860cf43089d34ed3b39932b188ea88a4a51a46f3df7b3034cad3,3,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
50,21,06c01ee2d593860cf43089d34ed3b39932b188ea88a4a51a46f3df7b3034cad3,3,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,1,0,2,0,False,0,0,False
50,21,06c01ee2d593860cf43089d34ed3b39932b188ea88a4a51a46f3df7b3034cad3,3,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,1,0,2,0,False,0,0,False
50,21,06c01ee2d593860cf43089d34ed3b39932b188ea88a4a51a46f3df7b3034cad3,3,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
50,21,06c01ee2d593860cf43089d34ed3b39932b188ea88a4a51a46f3df7b3034cad3,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,21,b692593341d302cc9a0d5d329e35b07bdfa670c67f070b17d44f7c52b0f9c2c2,3,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
50,21,b692593341d302cc9a0d5d329e35b07bdfa670c67f070b17d44f7c52b0f9c2c2,3,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,1,0,2,0,False,0,0,False
50,21,b692593341d302cc9a0d5d329e35b07bdfa670c67f070b17d44f7c52b0f9c2c2,3,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,1,0,2,0,False,0,0,False
50,21,b692593341d302cc9a0d5d329e35b07bdfa670c67f070b17d44f7c52b0f9c2c2,3,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
50,21,b692593341d302cc9a0d5d329e35b07bdfa670c67f070b17d44f7c52b0f9c2c2,3,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,22,0fb973433d66f07fb5e8c1c032d12a00ed5edac5f5bdc3cb437356222786f4b6,2,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,22,0fb973433d66f07fb5e8c1c032d12a00ed5edac5f5bdc3cb437356222786f4b6,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,22,0fb973433d66f07fb5e8c1c032d12a00ed5edac5f5bdc3cb437356222786f4b6,2,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,22,0fb973433d66f07fb5e8c1c032d12a00ed5edac5f5bdc3cb437356222786f4b6,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,1,3,-1,False,0,1,False
50,22,7b700d762230485ad14908ac7f6a39d6374a2001381f4a3a885d79c937b21f4f,2,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,22,7b700d762230485ad14908ac7f6a39d6374a2001381f4a3a885d79c937b21f4f,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,22,7b700d762230485ad14908ac7f6a39d6374a2001381f4a3a885d79c937b21f4f,2,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,22,7b700d762230485ad14908ac7f6a39d6374a2001381f4a3a885d79c937b21f4f,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,1,3,-1,False,0,1,False
50,23,c127940b343b0e228b213304ffd766e85893246a0bf61f329fc53f8e72c144ac,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
50,23,c127940b343b0e228b213304ffd766e85893246a0bf61f329fc53f8e72c144ac,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,2,0,1,0,False,0,0,False
50,23,c127940b343b0e228b213304ffd766e85893246a0bf61f329fc53f8e72c144ac,4,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,0,1,0,False,0,0,False
50,23,f5e9c688e9b7b8988c4603d5235949e0977c80a4b7d433a4342a186a8a5f204a,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
50,23,f5e9c688e9b7b8988c4603d5235949e0977c80a4b7d433a4342a186a8a5f204a,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,2,1,1,-1,False,1,1,False
50,23,f5e9c688e9b7b8988c4603d5235949e0977c80a4b7d433a4342a186a8a5f204a,4,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,1,1,-1,False,1,1,False
50,24,2ce2958916144ba8da6307c702e1974e99cdf26636a5346af57013fdd1168ebe,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,24,377ad3e172ec7d2c9e0da46cc5bd7e76e8d8218a487dc77ff84970368c8fd3d8,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,25,10341063ee34c5aa86e6a8543c7692033b7cdbb644cc9e2d0729a7e308bd36e8,2,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,25,10341063ee34c5aa86e6a8543c7692033b7cdbb644cc9e2d0729a7e308bd36e8,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,25,10341063ee34c5aa86e6a8543c7692033b7cdbb644cc9e2d0729a7e308bd36e8,2,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,25,10341063ee34c5aa86e6a8543c7692033b7cdbb644cc9e2d0729a7e308bd36e8,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,25,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,25,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,25,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,25,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,26,1c38434c45434908a20f66fd92f1112770ca8bb4a904ef941c8abf93b552fb1b,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
50,26,1c38434c45434908a20f66fd92f1112770ca8bb4a904ef941c8abf93b552fb1b,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,2,0,1,0,False,0,0,False
50,26,1c38434c45434908a20f66fd92f1112770ca8bb4a904ef941c8abf93b552fb1b,4,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,2,0,1,0,False,0,0,False
50,27,f0bc2166a50cb39968b8abd0861f4f7cb3623d18fe5dc41675242fd638a5910a,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,27,fd5c7d773373937eb1b6acbe31c6e7ac50b531c3dda1ff9677328cb0f851f9c5,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,27,9912f8a3754c41e64d8a7e95518ce2d69e0d13cb20e999627fab20b8dfa39a6c,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,True,0,0,3,0,False,0,0,False
50,27,9912f8a3754c41e64d8a7e95518ce2d69e0d13cb20e999627fab20b8dfa39a6c,0,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,0,1,3,-1,False,0,1,False
50,27,9912f8a3754c41e64d8a7e95518ce2d69e0d13cb20e999627fab20b8dfa39a6c,0,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
50,27,9912f8a3754c41e64d8a7e95518ce2d69e0d13cb20e999627fab20b8dfa39a6c,0,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,False
50,30,55707fab836d642175124294cfb8c35b611ad00ae3eb33ef4a2f107b3bcc8f4e,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,30,ef3f8db73ebaa8c59754771565fefd3f7528f80cfb615608d7ae5e707b373d8a,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,31,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,31,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,31,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,31,5f63da326c74b3f8b747c01b827d525a6444f1033779acfc91f4d177a8b0f102,2,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,31,a05ae44175cb129e978463026344889669cccaa1b2a0de677ef1a746eb7bc1fd,2,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,31,a05ae44175cb129e978463026344889669cccaa1b2a0de677ef1a746eb7bc1fd,2,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,True,0,0,3,0,False,0,0,False
50,31,a05ae44175cb129e978463026344889669cccaa1b2a0de677ef1a746eb7bc1fd,2,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
